ancestry,citizenship,us_born,pre_1950,1950_1959,1960_1969,1970_1979,1980_1989,1990_1999,2000_2009,post_2009
Guyanese,not_us_citizen,0,7,24,303,1317,3372,6196,11904,13438
Algerian,us_citizen,5585,0,48,24,292,737,2361,2470,762
Algerian,not_us_citizen,0,0,41,26,26,43,603,515,5023
Egyptian,us_citizen,79610,465,1044,5293,11629,15164,26718,34373,11817
Egyptian,not_us_citizen,0,0,22,302,173,1306,2822,9351,44022
Libyan (2017 or later),us_citizen,1632,0,57,0,355,188,170,32,296
Libyan (2017 or later),not_us_citizen,0,0,0,0,0,0,92,504,1352
Moroccan,us_citizen,42159,57,216,1404,1406,3664,8867,16937,3842
Moroccan,not_us_citizen,0,41,33,0,154,744,1921,4509,14258
North African,us_citizen,4872,0,13,105,354,865,2000,2259,688
North African,not_us_citizen,0,0,0,0,0,66,161,357,2098
Iranian,us_citizen,124753,494,2647,8406,59393,52459,38784,46159,11393
Iranian,not_us_citizen,0,81,160,622,2671,2479,4227,12427,57237
Iraqi,us_citizen,29670,272,649,835,3341,3088,10354,20301,11353
Iraqi,not_us_citizen,0,24,50,66,249,89,1351,5424,47199
Israeli,us_citizen,51397,134,1397,3048,6266,9994,7614,8245,2693
Israeli,not_us_citizen,0,0,0,113,530,744,1905,5350,12339
Jordanian,us_citizen,27188,109,146,868,3372,4990,7550,7432,3305
Jordanian,not_us_citizen,0,0,0,0,264,484,1014,3148,14070
Kuwaiti (2017 or later),us_citizen,879,0,0,23,11,15,325,249,9
Kuwaiti (2017 or later),not_us_citizen,0,0,0,0,33,0,25,76,2608
Lebanese,us_citizen,246477,700,1857,5164,16529,21610,16787,16804,4804
Lebanese,not_us_citizen,0,17,43,101,594,1259,1949,5430,13335
Saudi Arabian,us_citizen,4990,0,0,0,121,87,456,506,350
Saudi Arabian,not_us_citizen,0,0,0,25,0,34,386,1008,30996
Syrian,us_citizen,70572,176,456,1445,3067,7023,8543,7923,3354
Syrian,not_us_citizen,0,41,12,64,137,409,996,2293,23873
Armenian,us_citizen,198277,1297,3293,6646,21104,34381,40996,35481,6625
Armenian,not_us_citizen,0,69,162,417,823,2255,5443,10701,22030
Turkish,us_citizen,62328,204,774,3986,5894,7597,16745,21921,4060
Turkish,not_us_citizen,0,36,33,154,671,1121,4725,13365,34290
Yemeni,us_citizen,21648,13,169,425,1564,2343,4814,7216,5226
Yemeni,not_us_citizen,0,0,0,97,73,288,1008,2185,9054
Kurdish,us_citizen,7958,0,51,53,548,382,4697,2197,1112
Kurdish,not_us_citizen,0,0,0,0,46,18,205,590,4969
Palestinian,us_citizen,60341,66,995,2871,5038,8611,8529,7042,3145
Palestinian,not_us_citizen,0,0,26,243,434,356,1265,3195,7512
Assyrian,us_citizen,15078,137,216,965,4317,3897,4036,3978,914
Assyrian,not_us_citizen,0,0,0,0,166,231,610,662,2149
Chaldean,us_citizen,21436,41,160,846,2535,2767,6010,7422,2117
Chaldean,not_us_citizen,0,0,2,10,28,178,503,2097,6031
Mideast,us_citizen,71698,67,490,1803,6134,7525,13465,13144,6196
Mideast,not_us_citizen,0,0,92,106,213,716,1296,3953,20070
Arab,us_citizen,39193,56,342,1381,4049,4937,8564,9999,3523
Arab,not_us_citizen,0,33,0,228,96,730,1272,4466,24965
Arabic,us_citizen,62176,58,283,1891,4091,6671,10530,14802,7448
Arabic,not_us_citizen,0,0,44,125,393,781,1751,4674,34169
Other Arab,us_citizen,6789,0,49,117,534,1076,1822,2820,769
Other Arab,not_us_citizen,0,0,0,32,26,76,338,1371,9618
Cameroonian,us_citizen,12547,0,30,0,170,1050,2210,7151,1998
Cameroonian,not_us_citizen,0,0,0,0,74,230,293,4242,11574
Cape Verdean,us_citizen,58827,179,406,1389,3010,6041,5327,7488,2140
Cape Verdean,not_us_citizen,0,0,0,17,555,1145,1898,3505,6402
Congolese,us_citizen,9743,0,0,0,111,478,1646,4352,2337
Congolese,not_us_citizen,0,0,0,0,36,148,799,3461,23931
Ethiopian,us_citizen,66927,3,156,304,3196,11061,26764,50825,17396
Ethiopian,not_us_citizen,0,0,35,29,420,1255,4016,17317,44476
Eritrean,us_citizen,13961,0,30,49,489,3997,4441,5792,2013
Eritrean,not_us_citizen,0,0,0,16,21,371,799,2707,11809
Gambian (2017 or later),us_citizen,3113,0,0,9,111,304,400,1016,803
Gambian (2017 or later),not_us_citizen,0,0,0,0,0,59,170,875,1159
Ghanaian,us_citizen,40521,0,66,433,2998,6847,14514,20505,6888
Ghanaian,not_us_citizen,0,0,31,90,725,1051,4035,10857,22257
Guinean (2017 or later),us_citizen,1255,0,0,0,0,200,490,893,378
Guinean (2017 or later),not_us_citizen,0,0,0,17,0,53,77,648,1023
Kenyan,us_citizen,18853,0,0,10,545,1395,6349,17721,3271
Kenyan,not_us_citizen,0,0,0,94,198,642,3072,10750,17517
Liberian,us_citizen,20678,0,170,270,1201,3434,8568,13183,1674
Liberian,not_us_citizen,0,0,0,6,239,1393,2736,8230,10714
Nigerian,us_citizen,140584,0,192,842,8930,20502,40108,55400,16714
Nigerian,not_us_citizen,0,0,89,189,1141,2996,5427,20473,81540
Senegalese,us_citizen,5668,0,0,0,63,469,1387,1694,376
Senegalese,not_us_citizen,0,0,0,14,55,439,1078,2562,2585
Sierra Leonean,us_citizen,6203,0,14,86,633,1226,2389,4047,233
Sierra Leonean,not_us_citizen,0,0,0,0,56,321,719,1348,4030
Somali,us_citizen,59714,72,0,13,254,1368,18094,32334,8329
Somali,not_us_citizen,0,0,206,0,24,158,1791,6629,29674
South African,us_citizen,13951,86,119,688,1985,3338,7565,6546,714
South African,not_us_citizen,0,0,0,0,83,630,1897,5015,9845
Sudanese,us_citizen,20329,0,0,73,475,894,5531,14322,2471
Sudanese,not_us_citizen,0,0,0,0,55,170,1329,4085,11615
Togo (2017 or later),us_citizen,1908,0,0,0,0,30,577,1776,369
Togo (2017 or later),not_us_citizen,0,0,0,0,0,41,187,621,1575
Other Subsaharan African,us_citizen,30443,0,0,179,747,2317,7359,13727,3407
Other Subsaharan African,not_us_citizen,0,0,21,25,465,690,4030,11733,22870
Ugandan,us_citizen,3594,0,0,25,277,594,778,2969,1778
Ugandan,not_us_citizen,0,0,0,0,83,377,606,1268,4360
Zimbabwean (2017 or later),us_citizen,887,0,0,10,8,125,649,675,112
Zimbabwean (2017 or later),not_us_citizen,0,0,0,0,8,8,250,495,1206
Western African,us_citizen,17566,123,0,201,215,999,1846,3902,774
Western African,not_us_citizen,0,0,0,23,100,380,815,3152,4619
African,us_citizen,1355508,107,1145,6179,18496,37979,67914,108489,33562
African,not_us_citizen,0,54,158,692,3163,6680,24292,63400,142457
Afghan,us_citizen,32929,72,182,234,2264,14830,9023,11553,3508
Afghan,not_us_citizen,0,0,0,16,226,1181,814,3183,42335
Bangladeshi,us_citizen,45949,30,14,257,2059,9717,29252,31541,10296
Bangladeshi,not_us_citizen,0,0,7,0,314,806,4638,9764,42572
Bhutanese,us_citizen,3849,0,0,0,0,122,166,4734,3375
Bhutanese,not_us_citizen,0,0,0,0,0,0,89,4259,15823
Nepali,us_citizen,23139,0,0,81,463,1026,4977,23759,7681
Nepali,not_us_citizen,0,16,0,65,67,441,2356,21352,69166
Asian Indian,us_citizen,879639,613,3130,36854,134589,224018,380124,288313,45885
Asian Indian,not_us_citizen,0,89,193,1639,8189,19648,61366,364457,827698
Bengali,us_citizen,14511,0,0,186,934,2669,9614,8829,1585
Bengali,not_us_citizen,0,0,0,32,70,178,1186,2201,6377
East Indian,us_citizen,24715,67,403,2668,5933,9736,9263,6993,1241
East Indian,not_us_citizen,0,0,0,173,303,814,2132,4863,5928
Punjabi,us_citizen,11396,0,0,446,1264,2905,6306,4913,691
Punjabi,not_us_citizen,0,0,0,41,99,586,970,1925,4260
Pakistani,us_citizen,150923,85,281,1996,14028,33865,65126,67964,16762
Pakistani,not_us_citizen,0,0,0,109,651,2906,9399,24736,65475
Sri Lankan,us_citizen,11472,0,10,272,2291,4721,6276,6346,838
Sri Lankan,not_us_citizen,0,0,0,35,120,528,1827,6193,10978
Burmese,us_citizen,32640,9,77,278,1249,2677,7183,22072,6387
Burmese,not_us_citizen,0,0,0,1,100,316,1426,25454,63985
Cambodian,us_citizen,116859,26,103,801,9974,57733,11800,15746,3864
Cambodian,not_us_citizen,0,0,120,56,1134,12596,2587,4776,10168
Chinese,us_citizen,1235661,8083,19771,76266,194121,374574,407700,291534,62153
Chinese,not_us_citizen,0,562,653,2631,7434,29499,110878,294223,654700
Cantonese,us_citizen,4384,42,222,751,1420,2495,1465,1116,145
Cantonese,not_us_citizen,0,30,0,25,56,138,280,478,1263
Mongolian,us_citizen,5867,0,113,20,227,414,788,2562,331
Mongolian,not_us_citizen,0,0,0,25,86,129,992,4988,4941
Tibetan,us_citizen,3150,0,0,81,147,290,2839,4925,818
Tibetan,not_us_citizen,0,0,0,0,0,75,370,1682,2499
Hong Kong (2017 or later),us_citizen,2170,0,21,191,414,1435,2044,815,157
Hong Kong (2017 or later),not_us_citizen,0,0,0,0,0,114,224,354,1272
Filipino,us_citizen,1114397,3155,13840,74572,203572,302451,297999,294368,62634
Filipino,not_us_citizen,0,163,592,2887,11044,33342,56758,140387,226154
Indonesian,us_citizen,24534,0,375,1222,1505,4033,7743,6010,1164
Indonesian,not_us_citizen,0,0,96,408,492,1786,5238,10068,10583
Japanese,us_citizen,672969,1798,22416,26308,26535,19012,18499,13269,7430
Japanese,not_us_citizen,0,116,1541,4513,10644,17269,34883,42863,95057
Okinawan,us_citizen,10759,30,365,753,827,122,347,84,34
Okinawan,not_us_citizen,0,0,11,69,180,68,96,68,211
Korean,us_citizen,506626,354,4974,28788,159471,205791,134107,90745,19173
Korean,not_us_citizen,0,113,281,1311,9395,28141,50156,129240,133059
Laotian,us_citizen,90296,23,54,309,15087,46898,9908,5209,1376
Laotian,not_us_citizen,0,0,0,208,2313,12495,3719,4114,2876
Hmong,us_citizen,154883,15,58,320,12227,24629,16757,11217,1470
Hmong,not_us_citizen,0,0,0,23,1638,4270,4133,3349,1679
Malaysian,us_citizen,6188,0,87,379,1011,2360,2429,1728,408
Malaysian,not_us_citizen,0,0,0,105,155,1091,1855,2636,8662
Thai,us_citizen,72515,46,296,4750,25899,16067,15560,19830,6313
Thai,not_us_citizen,0,17,27,429,2986,3958,4322,17552,29898
Taiwanese,us_citizen,101622,92,458,8180,27135,54215,39008,24397,5706
Taiwanese,not_us_citizen,0,15,0,79,643,2533,5090,16588,32268
Vietnamese,us_citizen,534494,318,717,5682,139619,197116,278628,142538,35935
Vietnamese,not_us_citizen,0,96,171,600,7464,15875,31996,53070,137338
Eurasian (2016 or earlier),us_citizen,3161,21,68,223,148,168,90,29,43
Eurasian (2016 or earlier),not_us_citizen,0,0,0,0,35,8,38,80,39
Asian,us_citizen,276335,471,1434,8701,30275,53626,70606,77590,19807
Asian,not_us_citizen,0,13,45,431,2343,5872,14452,48544,121791
Other Asian,us_citizen,9338,17,236,428,831,1976,2506,1743,906
Other Asian,not_us_citizen,0,0,0,0,131,593,770,2053,4035
Australian,us_citizen,29938,631,486,869,1550,1663,2767,3417,1893
Australian,not_us_citizen,0,110,11,366,720,1101,2389,5718,15990
New Zealander,us_citizen,5127,56,109,329,366,727,1146,829,360
New Zealander,not_us_citizen,0,0,24,62,263,589,981,773,3130
Polynesian,us_citizen,8558,0,18,371,687,319,409,1146,260
Polynesian,not_us_citizen,0,0,0,0,60,266,222,299,314
Hawaiian,us_citizen,347015,0,163,731,702,413,506,669,181
Hawaiian,not_us_citizen,0,0,0,0,9,0,0,94,75
Samoan,us_citizen,76434,174,575,2337,4713,4101,5262,6282,3843
Samoan,not_us_citizen,0,0,7,428,916,1368,1078,1723,2198
Tongan,us_citizen,26186,0,82,324,1984,2731,1338,1772,611
Tongan,not_us_citizen,0,0,22,74,942,1219,2387,1332,1408
Micronesian,us_citizen,10053,0,4,63,61,120,812,1583,1299
Micronesian,not_us_citizen,0,0,0,0,183,595,3076,8625,5252
Guamanian,us_citizen,22573,146,713,1791,2683,3043,3940,4441,2743
Guamanian,not_us_citizen,0,0,0,58,0,0,58,158,145
Chamorro,us_citizen,12001,55,328,1345,1858,1991,2472,5898,4716
Chamorro,not_us_citizen,0,0,0,0,0,23,0,31,7
Palauan (2017 or later),us_citizen,1634,0,0,29,216,247,378,345,197
Palauan (2017 or later),not_us_citizen,0,0,0,11,294,188,122,793,938
Marshallese,us_citizen,10253,0,0,29,12,25,925,970,803
Marshallese,not_us_citizen,0,0,0,73,73,580,3033,5440,8469
Fijian,us_citizen,8083,4,25,368,1525,3133,3488,4125,612
Fijian,not_us_citizen,0,0,0,0,152,474,1365,1915,3848
Pacific Islander,us_citizen,33643,71,87,618,2055,1959,2451,2404,1735
Pacific Islander,not_us_citizen,0,0,0,73,171,682,617,1585,1499
Other Pacific,us_citizen,7360,24,65,81,240,474,634,1746,1244
Other Pacific,not_us_citizen,0,0,56,14,132,402,917,3263,2750
Afro American,us_citizen,380475,23,68,219,688,1631,1007,976,456
Afro American,not_us_citizen,0,0,0,43,90,267,206,246,376
Afro,us_citizen,13573,11,158,366,813,1129,1495,1303,276
Afro,not_us_citizen,0,0,0,60,206,209,363,598,808
African American,us_citizen,24516488,889,5574,18684,30083,52829,67036,70372,31173
African American,not_us_citizen,0,9,248,680,2525,4724,9795,21546,43114
Black,us_citizen,3367278,173,1648,6191,11673,19506,17538,16920,7811
Black,not_us_citizen,0,22,47,249,1533,2360,4548,7071,16620
Negro,us_citizen,25411,53,12,48,144,163,105,25,21
Negro,not_us_citizen,0,0,0,6,31,0,34,80,189
Creole,us_citizen,39338,0,0,122,88,275,148,126,87
Creole,not_us_citizen,0,0,0,20,11,65,0,330,130
Central American Indian,us_citizen,10507,0,214,617,1183,2496,2549,4379,122
Central American Indian,not_us_citizen,0,0,0,35,305,1056,2027,3288,3687
South American Indian,us_citizen,3130,23,49,435,454,1483,1014,1235,202
South American Indian,not_us_citizen,0,0,6,33,38,228,291,1023,1993
Native American,us_citizen,1919525,385,1548,2688,3160,3283,2993,2551,1068
Native American,not_us_citizen,0,70,81,133,215,502,597,1258,1225
Indian,us_citizen,645354,43,99,275,598,487,440,539,304
Indian,not_us_citizen,0,25,0,21,40,90,262,681,547
Cherokee,us_citizen,657470,4,323,780,521,657,239,261,477
Cherokee,not_us_citizen,0,0,0,0,20,24,0,0,0
American Indian,us_citizen,2412638,260,1178,1916,2024,2339,1508,2306,798
American Indian,not_us_citizen,0,25,123,231,257,529,814,909,1123
Aleut (2016 or earlier),us_citizen,3372,0,0,0,0,0,0,0,0
Aleut (2016 or earlier),not_us_citizen,0,0,0,0,0,0,0,0,0
Eskimo,us_citizen,53075,0,0,10,0,45,53,0,56
Eskimo,not_us_citizen,0,0,0,0,0,29,0,7,24
White,us_citizen,10803377,3189,11878,20704,23350,25145,30717,26888,14092
White,not_us_citizen,0,131,798,2195,1779,3455,7926,11507,25995
Anglo,us_citizen,347934,555,1404,1845,1600,1427,1235,1157,891
Anglo,not_us_citizen,0,35,94,238,473,501,920,847,1130
Appalachian,us_citizen,18136,0,21,0,11,0,0,0,40
Appalachian,not_us_citizen,0,0,0,0,0,0,0,5,0
Pennsylvania German,us_citizen,244811,0,66,201,234,267,99,121,50
Pennsylvania German,not_us_citizen,0,0,0,11,27,95,151,579,62
Canadian,us_citizen,263530,5308,11717,14052,9962,10387,18801,11852,3969
Canadian,not_us_citizen,0,871,3914,7493,5345,8070,15130,22942,42062
French Canadian,us_citizen,1384223,3938,9406,12534,6413,5720,8301,4285,1579
French Canadian,not_us_citizen,0,328,2235,5555,2091,2913,4230,6632,13098
Acadian (2017 or later),us_citizen,4039,0,30,66,81,29,0,0,0
Acadian (2017 or later),not_us_citizen,0,0,0,24,0,10,0,77,139
Cajun,us_citizen,82821,0,30,161,121,79,0,7,0
Cajun,not_us_citizen,0,0,0,0,0,0,0,15,16
American,us_citizen,17073566,4494,15711,25364,21703,20425,22490,21465,17897
American,not_us_citizen,0,54,243,302,514,962,944,1886,2315
United States,us_citizen,709156,302,1083,1030,1245,1348,1775,2086,1500
United States,not_us_citizen,0,26,12,0,53,376,402,331,1030
New Mexico (2017 or later),us_citizen,3414,0,0,16,43,55,41,0,0
New Mexico (2017 or later),not_us_citizen,0,0,0,0,0,25,43,81,75
Texas,us_citizen,59489,0,47,41,32,0,40,65,21
Texas,not_us_citizen,0,0,11,0,0,0,0,0,31
North American,us_citizen,25027,52,46,103,58,152,156,43,117
North American,not_us_citizen,0,0,4,0,15,0,19,17,149
Mixture,us_citizen,1036623,319,1375,2309,2481,3743,4419,4015,2255
Mixture,not_us_citizen,0,30,40,80,66,753,1287,2861,4594
Uncodable entries,us_citizen,4884560,1275,4853,11491,14529,19801,23636,19963,8921
Uncodable entries,not_us_citizen,0,143,325,853,1666,3439,7120,14372,23933
Other groups,us_citizen,27085,94,598,825,2287,2243,5069,5182,634
Other groups,not_us_citizen,0,0,43,61,84,234,356,2121,5798
Other responses,us_citizen,913190,5467,7907,8887,17050,26714,63756,17244,4835
Other responses,not_us_citizen,0,82,248,436,887,1605,3593,7191,12694
Not reported,us_citizen,48014968,30786,102066,222743,367100,568255,704954,738812,540818
Not reported,not_us_citizen,0,2199,9865,26662,56060,144783,321982,511745,664869