ancestry,0_kids,1_kids,2_kids,3_kids,4_kids,5_kids,6_kids,7_kids,8_kids,9_kids,10_kids,11_kids,12_plus_kids,NA_kids
Alsatian,4721,754,455,207,187,0,0,0,0,0,0,0,0,43
Austrian,252362,34243,35551,12040,3245,919,450,223,180,16,0,0,0,6646
Basque,26948,6120,5985,2422,788,118,2,0,0,0,0,0,0,470
Belgian,132921,22653,25435,10753,3902,500,551,140,0,0,0,0,0,2828
Flemish,4703,279,1037,241,88,107,0,0,0,0,0,0,0,87
British,901703,148182,166817,61779,23860,8114,2468,1081,489,42,13,0,0,16380
British Isles,66241,6279,8490,3068,1587,846,29,135,0,0,0,0,0,374
Danish,478005,69518,83577,46317,20522,6509,3076,329,440,33,58,0,0,11440
Dutch,1377657,251861,293231,141254,55701,14973,6743,1945,2576,1534,378,0,0,40279
English,10611959,1635484,1819770,805641,307341,90209,32254,9770,4468,3515,503,297,340,224854
Finnish,271371,49624,60192,24006,9485,3826,2980,2685,1026,741,201,46,0,5809
French,2750509,520762,557157,222833,69536,17466,6058,1666,1343,181,0,110,0,88326
German,17773790,3681975,4243513,1923561,637641,183532,64842,24204,13253,7411,3071,1203,506,597396
Prussian,21146,4765,3836,1498,1145,91,32,0,0,0,0,0,0,480
Greek,582857,130888,149850,58496,16356,3926,782,270,402,28,0,0,0,22219
Icelander,19315,4636,4744,2343,1479,125,113,0,0,284,0,0,0,725
Irish,11817129,2499005,2783719,1210066,362371,91620,31281,9858,4005,2483,291,541,108,439456
Italian,7514376,1724915,1950149,765717,204735,52554,17076,3434,2580,407,106,0,7,275619
Sicilian,87874,19141,22009,8334,2343,244,117,236,143,0,0,0,0,3975
Luxembourger,15555,1826,1625,715,388,0,0,0,0,0,0,0,0,451
Maltese,16729,2825,3760,1913,515,145,0,0,0,0,0,0,0,417
Norwegian,1783623,331829,400423,178108,62548,14446,4645,1702,550,390,138,0,2,49921
Portuguese,572104,136783,147661,53067,15164,2813,555,338,0,11,14,0,0,16760
Scotch Irish,1581199,228250,234702,95626,27689,9506,1810,1134,525,46,59,0,0,33590
Scottish,2194557,395564,412899,169117,59700,13995,6817,1363,1002,124,14,14,0,60227
Swedish,1403746,233829,273129,110089,41140,10588,2942,2401,938,233,0,299,82,37185
Swiss,340096,53116,64679,31717,19313,7388,6093,4303,2421,964,881,679,29,7534
Irish Scotch,691026,159393,179394,69613,20390,7534,2014,975,422,0,51,0,0,26052
Welsh,580037,99378,104722,43816,14734,4804,1563,680,80,218,33,201,0,15213
Scandinavian,343674,72413,88208,40810,17122,5230,1842,645,1336,86,16,0,805,11074
Celtic,27489,3718,4542,1244,526,724,0,0,0,0,0,0,0,867
Albanian,80531,33038,40628,17384,6399,1025,810,91,0,0,0,0,0,1491
Belorussian,25700,9300,6421,3265,587,444,180,72,0,0,42,0,0,161
Bulgarian,46592,18775,16730,2885,481,29,98,0,14,279,23,0,176,1340
Croatian,171804,29105,30107,13224,2818,929,137,66,0,0,0,0,0,3957
Czech,385300,74094,83401,35602,12071,2582,925,881,138,0,0,0,0,12639
Bohemian,99961,11665,14714,6247,2277,577,96,15,0,72,0,0,0,2239
Czechoslovakian,130239,20052,20957,8616,2554,243,116,42,95,0,0,0,0,4285
Estonian,11961,2553,3477,1265,157,6,0,0,214,0,0,0,0,368
German Russian,11122,3750,2790,2040,1412,122,82,0,0,0,0,0,0,399
Rom,7432,1269,1427,820,182,329,0,9,0,0,0,0,25,546
Hungarian,522399,93073,98510,40351,17642,7490,7417,4204,1888,1428,416,806,0,14304
Latvian,38139,6864,7534,3300,769,133,0,36,0,0,0,0,0,815
Lithuanian,242648,36385,40340,13859,3020,1247,284,140,81,264,89,0,0,6118
Macedonian,24002,6012,9061,2025,1061,30,0,0,0,0,0,0,0,751
Montenegrin,4396,1848,2478,1049,24,0,0,0,0,0,0,0,0,46
Polish,3787489,734288,828618,308425,88150,26283,8244,2440,2166,1148,484,20,0,111181
Romanian,177258,49067,48876,17837,7913,2884,1451,544,605,119,28,0,234,6813
Moldavian,10646,5424,7083,1737,1054,141,220,0,0,0,136,0,0,214
Russian,1070401,242043,257992,86757,25917,7299,3854,1863,925,171,335,0,652,36194
Serbian,85560,21580,22847,7878,1659,350,78,0,0,0,0,0,0,2083
Slovak,283973,38219,43392,15791,2950,970,403,447,0,30,0,0,0,6393
Slovene,75882,9878,12885,4146,1468,180,105,24,0,0,0,0,0,1832
Turkestani,6799,4700,4265,2307,240,59,169,0,0,0,0,0,0,625
Uzbeg,11703,7233,8320,6912,2467,392,964,0,0,0,0,0,51,169
Georgia CIS,9833,2652,3263,561,283,642,0,0,0,0,0,0,0,260
Ukrainian,426220,96594,101901,37982,15046,7611,6680,858,930,386,918,0,25,10740
Yugoslavian,54834,10043,9460,3207,654,28,67,0,0,0,0,0,0,1934
Bosnian and Herzegovinian,59555,22219,24663,6744,2723,397,0,0,0,0,0,0,0,790
Slavic,47771,7460,8472,3628,753,279,203,133,0,0,0,0,0,866
Slavonian,2683,436,225,175,0,0,3,0,0,0,0,0,0,35
Central European,13546,1830,1564,442,84,101,102,0,0,0,0,0,0,271
Northern European,249439,51077,54523,21771,4459,1543,602,58,60,63,0,0,0,3513
Southern European,9451,2260,2869,817,497,0,0,0,0,0,0,0,0,262
Western European,309889,68066,87792,36904,11195,3656,1055,184,187,0,0,0,0,4737
Eastern European,448162,84988,109170,38678,10183,3045,1863,1632,224,514,0,0,0,7771
Germanic,30481,5326,6082,2024,688,230,112,0,0,0,0,0,0,952
European,2503311,657768,840626,387737,146646,46550,19602,7542,3796,1273,917,89,30,98048
Spaniard,340534,86312,82459,38658,10018,3435,1214,627,544,259,0,0,0,13303
Mexican,8928168,3893866,4597238,3027647,1267167,359565,120287,33218,13611,3799,2750,842,128,377563
Mexican American,1558300,685482,865157,636204,264126,86119,30638,7620,5083,910,284,0,446,71118
Mexicano,231887,123540,148586,111118,41907,7065,3111,1085,40,0,0,0,0,10366
Chicano,24829,8549,9401,4323,2643,1289,14,62,0,0,0,0,0,2178
Mexican American Indian,109844,36864,45860,31815,15276,3964,1574,394,420,153,59,0,0,7821
Mexican State,237294,95547,117889,69935,30616,8244,970,414,599,0,0,0,0,15303
Mexican Indian,31571,8744,10886,5323,2895,1233,207,32,0,0,0,0,0,1431
Costa Rican,50495,20424,20725,8831,2157,975,593,36,0,0,0,0,0,1711
Guatemalan,450605,228475,278911,170584,63678,18247,3551,2040,1210,367,17,0,0,16689
Honduran,280918,171553,187389,105845,37984,7791,2342,488,467,278,0,0,0,13916
Nicaraguan,177308,61085,57230,22643,7704,747,1015,52,108,0,0,589,0,3917
Panamanian,75089,21962,19350,10430,2843,283,524,0,0,0,0,0,0,3989
Salvadoran,737022,359479,417601,215599,72362,18297,2645,541,473,825,19,0,0,21562
Central American,13911,7345,6690,3505,1020,214,13,0,0,0,0,0,0,768
Argentinean,73458,27427,34021,13670,4818,745,95,0,0,0,0,0,0,3522
Bolivian,40305,18508,18562,7867,1497,281,16,354,0,0,0,0,0,1013
Chilean,55237,18859,21682,7219,2171,612,0,132,0,0,0,0,0,1970
Colombian,497948,198869,162805,47516,9204,1134,1177,105,63,143,9,0,0,12874
Ecuadorian,233055,123540,124834,50790,12997,2744,1100,0,0,0,0,0,0,6107
Paraguayan,7874,2366,2856,707,788,192,0,0,0,0,0,0,0,312
Peruvian,259038,100015,103806,36426,9666,1704,309,30,12,0,0,0,0,6129
Uruguayan,16191,6000,7442,2927,308,126,0,0,0,0,0,0,0,646
Venezuelan,129021,68587,76800,19525,4319,963,405,28,0,0,0,0,129,3560
South American,17272,4596,5076,2654,284,251,0,12,0,0,0,0,0,498
Latin American,15591,6051,7508,4024,2023,438,0,0,0,0,0,0,0,577
Latin,35395,12541,13684,5217,1638,115,165,42,0,0,0,0,0,603
Latino,152034,58413,65776,34728,11375,3201,863,510,14,25,0,11,0,8118
Puerto Rican,1809336,629038,669015,348052,118159,34248,13163,3157,1440,174,978,1155,0,112937
Cuban,1000432,331531,289651,87875,20351,3719,1242,206,82,21,0,0,0,34900
Dominican,763847,343715,352458,157547,34361,11363,2083,367,157,460,0,0,0,27400
Hispanic,1458397,580830,651504,377539,130943,41646,13573,3116,2657,460,233,152,0,97239
Spanish,1023903,277567,300848,145786,51672,14451,4750,1587,251,0,36,228,0,30722
Spanish American,34930,8219,8438,3899,1315,57,38,0,0,0,0,0,0,936
Bahamian,20681,8430,6164,3576,893,399,17,0,0,0,0,0,0,1828
Barbadian,37108,6961,4406,1528,552,441,0,0,0,0,0,0,0,1048
Belizean,26214,9530,7463,4371,956,150,61,0,0,0,0,0,0,1344
Jamaican,584056,181161,137089,55803,17282,5479,1341,725,169,0,0,0,0,26606
Dutch West Indian,11976,2166,1593,1172,369,50,0,0,0,0,0,0,0,554
Trinidadian Tobagonian,112180,32441,25593,10182,3313,546,175,0,0,0,0,0,0,4321
British West Indian,10750,3515,2130,1587,445,45,26,0,0,0,0,0,0,269
Antigua and Barbuda,10419,2973,1540,1177,256,66,0,0,0,0,0,0,0,422
Grenadian,18723,4646,2415,1129,237,48,0,0,0,0,0,0,0,366
Vincent-Grenadine Islander,8326,1717,1169,838,74,0,0,0,0,0,0,0,0,120
St Lucia Islander,9151,2433,1831,678,15,0,0,0,0,0,0,0,0,119
West Indian,110613,36799,27751,12077,3830,1071,321,8,59,0,0,0,0,5647
Haitian,454710,187332,174091,101232,35989,12708,2341,301,22,10,0,0,0,18201
Other West Indian,14007,4051,3429,1210,357,178,174,0,0,0,0,0,0,1248
Brazilian,173523,84248,98187,27283,5887,1439,499,37,0,0,0,0,0,7492
Guyanese,124762,38631,30758,11555,2316,1631,113,0,0,0,0,0,0,3282
Algerian,7683,3461,3948,2950,244,106,0,0,0,0,0,0,0,164
Egyptian,95657,38665,64801,32122,7802,992,107,15,0,0,0,0,0,3950
Libyan (2017 or later),1487,600,875,654,817,155,0,0,0,0,0,0,0,90
Moroccan,34988,17583,25089,13110,4446,707,151,0,0,0,0,0,0,4138
North African,4815,2901,3964,1518,149,192,0,0,0,0,0,0,0,299
Iranian,273559,70295,55301,15301,2899,455,262,204,0,0,0,0,0,6116
Iraqi,47356,21008,31167,22200,8515,1940,927,0,279,0,0,0,0,923
Israeli,48054,15786,22126,14849,4039,1961,1336,510,611,150,0,0,0,2347
Jordanian,24439,14008,16147,10278,6078,2028,112,0,0,0,0,0,0,850
Kuwaiti (2017 or later),2433,357,598,30,757,0,0,0,0,0,0,0,0,78
Lebanese,192911,49736,62447,28875,9362,2035,1402,217,14,28,0,0,0,6433
Saudi Arabian,20584,5959,5458,4121,1224,1020,0,0,0,0,0,0,0,593
Syrian,60216,16226,23310,15306,8269,3321,1058,514,77,0,0,0,0,2087
Armenian,245229,54283,62908,17990,3545,1071,52,0,0,0,0,0,0,4922
Turkish,80019,35275,41125,13444,4571,295,9,0,13,0,0,0,0,3153
Yemeni,11287,6102,10051,12146,9027,5477,1348,268,0,22,0,0,0,395
Kurdish,6031,3575,5902,3020,3219,485,444,29,0,0,0,0,0,121
Palestinian,42349,15681,20965,18031,6894,3495,613,0,0,0,0,0,0,1641
Assyrian,22472,6317,5955,1976,418,21,25,0,0,0,0,0,0,172
Chaldean,20753,6129,11759,11385,1981,41,0,0,0,0,0,0,0,135
Mideast,63410,17479,29873,22447,5790,3531,1297,403,0,0,0,0,0,2738
Arab,41985,13815,19713,14856,8166,3224,490,191,0,0,0,0,0,1394
Arabic,51331,21526,28796,24104,13615,4521,3019,745,372,0,0,0,0,1858
Other Arab,10015,4806,4120,4039,1461,390,174,55,29,0,0,0,0,348
Cameroonian,13895,7186,8667,8724,2108,176,218,0,0,0,0,0,0,595
Cape Verdean,48178,16820,19296,7529,3490,416,141,0,0,0,0,0,0,2459
Congolese,11229,6207,7722,8600,3146,5617,2267,1500,0,0,0,0,44,710
Ethiopian,87278,39792,64126,30228,12058,4447,1373,770,0,197,15,0,0,3896
Eritrean,20968,6963,8079,4577,3869,1475,0,0,0,0,0,0,0,564
Gambian (2017 or later),2026,1610,1221,1995,1130,0,0,0,0,0,0,0,0,37
Ghanaian,54357,22361,23741,19169,7219,2054,250,0,0,0,0,0,0,2667
Guinean (2017 or later),1199,1609,487,591,979,0,0,0,0,0,0,0,0,169
Kenyan,31104,15596,19706,8199,2657,555,117,409,16,0,0,0,0,2058
Liberian,28217,12660,15012,8022,5872,1318,310,6,11,46,0,0,0,1022
Nigerian,157393,61583,76849,57387,24367,5600,1260,24,35,0,0,0,0,10629
Senegalese,4870,1982,4833,3252,662,472,0,0,0,0,0,0,0,319
Sierra Leonean,9618,4784,3347,950,1505,508,0,0,0,0,0,0,0,593
Somali,38461,14883,18856,19597,21609,14809,18269,5312,2517,1867,494,0,0,1986
South African,28267,7644,10436,3925,772,113,17,0,0,0,0,0,0,1288
Sudanese,15986,5862,13680,11689,7006,4175,1041,412,0,0,0,0,0,1498
Togo (2017 or later),2194,556,2864,749,633,0,0,0,0,0,0,0,0,88
Other Subsaharan African,34439,16993,23600,12379,4555,2457,401,189,0,0,0,0,224,2776
Ugandan,7634,3200,2078,2026,776,192,54,73,0,0,0,0,0,676
Zimbabwean (2017 or later),1936,681,677,841,105,0,0,0,0,0,0,0,0,193
Western African,12285,6960,5888,5105,2638,637,107,9,0,40,0,0,0,1046
African,882319,286036,297768,185820,81243,25154,12519,3699,1252,761,0,0,0,93704
Afghan,39806,15561,25694,22667,10232,3528,2033,1432,210,0,293,0,0,894
Bangladeshi,64957,42920,51545,20385,3688,1812,161,0,0,0,0,0,0,1748
Bhutanese,9092,8610,11253,2958,285,0,0,0,0,0,86,0,0,133
Nepali,57641,37868,47438,8485,1001,15,0,0,0,0,0,0,0,2141
Asian Indian,1350705,775676,948969,125408,20774,3094,950,12,0,0,14,0,0,50842
Bengali,17264,11304,12589,4794,1571,0,0,0,0,0,0,0,0,850
East Indian,44950,12621,13670,2028,1225,39,0,0,0,0,0,0,0,699
Punjabi,16620,6824,9593,1618,669,0,0,0,0,0,0,0,0,478
Pakistani,182849,72818,101400,61688,23629,4558,835,79,260,0,0,0,0,6190
Sri Lankan,27700,9216,11758,1873,276,0,0,0,0,0,0,0,0,1084
Burmese,45100,25290,34316,33015,16365,5297,2666,175,22,0,0,0,0,1608
Cambodian,114357,45555,52405,22353,7634,2557,126,0,0,0,0,0,0,3356
Chinese,2065126,672527,712576,169010,32843,5506,1279,887,168,58,16,0,22,110425
Cantonese,9475,1982,2102,346,9,0,0,0,0,0,0,0,0,396
Mongolian,8062,5134,5814,1081,673,374,31,0,0,0,0,0,0,314
Tibetan,7512,4563,3028,834,649,0,0,0,0,0,0,0,0,290
Hong Kong (2017 or later),6260,1238,1270,127,31,0,0,0,0,0,0,0,0,285
Filipino,1567310,496674,474802,189653,41382,11278,2898,486,451,18,13,0,0,53350
Indonesian,35046,13257,16617,6077,1566,413,0,0,0,0,0,0,0,2281
Japanese,623421,145372,158062,45741,10207,2818,457,138,2,0,26,0,0,28878
Okinawan,10273,1729,1388,252,176,0,0,0,0,0,0,0,0,206
Korean,835376,245438,276917,84757,13998,1473,1300,122,23,0,0,0,0,42321
Laotian,93859,33638,37611,17928,5934,1320,607,858,48,0,0,0,0,3082
Hmong,67998,31962,41071,37947,26362,17095,4313,2541,1523,1084,0,1890,0,2882
Malaysian,16244,5090,4071,2591,124,62,0,0,0,0,0,0,0,912
Thai,126959,36225,34665,11688,4125,1788,488,195,0,0,0,0,0,4332
Taiwanese,194842,47474,56283,10857,1807,127,0,22,0,0,0,0,0,6617
Vietnamese,783767,298305,323527,114460,26623,4697,1343,548,0,120,0,0,0,28267
Eurasian (2016 or earlier),1857,724,1260,178,58,10,0,0,0,0,0,0,0,64
Asian,343392,136412,151582,54962,13577,3930,873,819,367,4,17,0,0,26401
Other Asian,13894,4692,4322,972,307,128,75,0,0,0,0,0,0,1173
Australian,34275,8885,14564,6376,2622,739,93,136,0,0,0,0,0,1929
New Zealander,7786,1727,3040,1127,259,0,331,0,0,0,0,0,0,601
Polynesian,6686,2651,1436,1202,370,136,51,15,0,0,0,0,0,382
Hawaiian,184107,48272,54031,29622,13974,6561,1177,238,1113,222,171,0,0,11070
Samoan,46243,18681,15179,13745,8590,2283,1454,1084,0,0,0,0,0,4180
Tongan,16040,7626,4625,5106,5862,1131,187,311,305,0,0,0,0,1219
Micronesian,7783,7118,5558,4068,3911,1219,572,192,0,0,0,0,0,1305
Guamanian,21441,5964,8544,3762,1336,43,0,0,0,0,0,0,0,1402
Chamorro,14819,5341,5130,3037,1198,268,280,0,0,0,0,0,0,652
Palauan (2017 or later),2126,517,1599,652,410,0,0,0,0,0,0,0,0,88
Marshallese,6870,5862,5555,6433,3489,1290,220,123,0,0,0,0,0,843
Fijian,16813,3890,3536,3795,302,416,0,0,21,0,0,0,0,344
Pacific Islander,22741,7153,8559,5220,2068,911,395,22,0,0,0,0,0,2581
Other Pacific,6869,3337,3923,2944,1127,249,27,0,133,0,0,0,0,793
Afro American,220106,53583,44249,25171,14511,5293,3487,22,636,0,0,0,0,19713
Afro,11463,3646,3452,1274,483,72,0,0,0,0,0,0,0,978
African American,13649825,3729876,3285424,1799139,757987,263880,106166,30017,12933,5031,1862,893,1430,1231306
Black,1992687,514482,430365,250008,107844,42996,15813,6984,2675,811,361,195,0,115967
Negro,23733,881,851,281,168,0,102,0,0,0,0,0,0,306
Creole,21554,6437,5561,2387,2066,79,8,203,0,0,0,0,0,2445
Central American Indian,15308,5406,5730,3875,1102,42,42,0,0,0,0,0,0,960
South American Indian,6995,1331,1930,675,465,86,0,0,0,0,0,0,0,155
Native American,1021794,297242,295829,159684,59099,24341,7790,2690,1256,180,440,321,0,70616
Indian,379505,100863,91986,42534,16276,3461,1720,379,165,33,0,0,0,12883
Cherokee,390946,94675,87134,43896,15473,5076,1314,211,129,9,0,0,0,21913
American Indian,1400084,335863,321086,184577,72742,24235,12411,3722,503,165,269,255,0,73066
Aleut (2016 or earlier),2198,198,809,127,0,0,0,0,0,0,0,0,0,40
Eskimo,22393,9506,6461,6819,3119,1731,1209,150,449,0,0,0,0,1462
White,6020868,1638315,1864331,862224,289265,80582,28974,10500,4521,2646,693,231,0,209976
Anglo,241186,41057,48913,18913,5972,1104,731,0,7,0,0,0,0,4403
Appalachian,13677,2176,1584,434,141,42,0,0,0,0,0,0,0,159
Pennsylvania German,133117,23358,20416,17259,10170,11036,9253,7228,5745,3083,1442,1530,552,2585
Canadian,296811,52192,58723,25491,8131,2220,1111,306,57,0,0,0,0,10363
French Canadian,960518,179714,203702,79902,19031,4234,1162,847,486,45,16,12,0,23812
Acadian (2017 or later),3547,758,145,29,11,0,0,0,0,0,0,0,0,5
Cajun,50675,10930,13694,5159,1250,458,0,0,8,0,0,0,22,1054
American,10394349,2231660,2412468,1164485,386231,133590,53417,22603,12746,5314,2118,1054,161,410139
United States,497141,67792,78229,35558,10994,3108,2484,655,0,18,0,24,0,25752
New Mexico (2017 or later),2190,426,904,212,61,0,0,0,0,0,0,0,0,0
Texas,36291,7362,8874,4495,1706,297,218,9,0,0,0,0,0,525
North American,15316,3663,3629,2374,611,152,86,0,0,0,0,0,0,127
Mixture,546931,156638,205370,97200,33287,9836,2174,1158,561,346,0,0,0,13749
Uncodable entries,2846068,754620,828234,368582,123326,34091,12415,4224,1567,750,132,250,0,66621
Other groups,32561,7071,8128,3173,721,189,110,0,11,0,0,0,0,750
Other responses,649509,116946,140501,69158,33957,23222,12025,10790,8023,3264,194,841,0,23356
Not reported,27786837,7500406,8852070,4532826,1641627,522198,203031,81406,43640,20175,8039,2535,1369,1832508